video_id,comment_text,likes,replies,comment_published_at,clean_comment,sentiment_score,sentiment_label,disengagement_keyword_flag
aYm91X8ZTGw,She's billaniore ❤❤,0,0,2026-03-27T11:04:20Z,she s billaniore,0.0,neutral,0
aYm91X8ZTGw,@tseriesoldisgold PLSS DO 8K VERSION OF WEDDING DA SEASON SONG PLSSSS😢😢😢😢,0,0,2026-03-27T11:01:16Z,tseriesoldisgold plss do 8k version of wedding da season song plssss,0.0,neutral,0
aYm91X8ZTGw,The killer movie songs 8k,0,0,2026-03-27T10:18:51Z,the killer movie songs 8k,0.0,neutral,0
aYm91X8ZTGw,89 like and comment,0,0,2026-03-27T06:42:17Z,89 like and comment,0.0,neutral,0
aYm91X8ZTGw,"Special 26 Movie Song Upload 8K❤
Please T-Series🙏",0,0,2026-03-27T06:34:03Z,special 26 movie song upload 8k please t series,0.0,neutral,1
aYm91X8ZTGw,Thanks bhai for uploading,0,0,2026-03-27T06:06:15Z,thanks bhai for uploading,0.0,neutral,1
aYm91X8ZTGw,[Kucch To Hai] Movie Ding Dong Dloe Song 8k Upload Karo Please Sir,0,0,2026-03-27T06:02:07Z,kucch to hai movie ding dong dloe song 8k upload karo please sir,0.0,neutral,1
aYm91X8ZTGw,Kyun ki itna Payer movie song uplode koro,0,0,2026-03-27T05:54:11Z,kyun ki itna payer movie song uplode koro,0.0,neutral,0
aYm91X8ZTGw,Badal movie song uplode karo,0,0,2026-03-27T05:53:48Z,badal movie song uplode karo,-0.5,negative,1
aYm91X8ZTGw,"Tirchi Topi Wale Song Upload 8K🔥❤️
Tridev Movie
Please T-Series🙏",0,0,2026-03-27T05:36:27Z,tirchi topi wale song upload 8k tridev movie please t series,0.0,neutral,1
aYm91X8ZTGw,"Gali Gali Song Upload 8K🔥
Tridev Movie
Please T-Series🙏",0,0,2026-03-27T05:33:51Z,gali gali song upload 8k tridev movie please t series,0.0,neutral,1
aYm91X8ZTGw,Mard Movie Song Upload 8K T-Series❤,0,0,2026-03-27T05:32:29Z,mard movie song upload 8k t series,0.0,neutral,1
aYm91X8ZTGw,Garv Movie Song Upload 8K T-Series❤️,0,0,2026-03-27T05:32:10Z,garv movie song upload 8k t series,0.0,neutral,1
aYm91X8ZTGw,Aakhree Raasta Movie Song Upload 8K T-Series❤,0,0,2026-03-27T05:31:50Z,aakhree raasta movie song upload 8k t series,0.0,neutral,1
aYm91X8ZTGw,Tridev Movie Song 8K Upload T-Series❤,0,0,2026-03-27T05:31:25Z,tridev movie song 8k upload t series,0.0,neutral,1
NKUzWJSLXo8,My Mother Told Me Play Any Old Song I Play This Song And After 1.5 Minutes I Receive Flying Slippers😂😂,0,0,2026-03-27T10:19:37Z,my mother told me play any old song i play this song and after 1 5 minutes i receive flying slippers,0.0,neutral,0
NKUzWJSLXo8,"Thanks For Upload This Song 8K 🔥
Tridev Movie Song❤️",0,0,2026-03-27T05:15:41Z,thanks for upload this song 8k tridev movie song,0.0,neutral,1
NKUzWJSLXo8,Muskan movie all songs upload please 8k 60fps,0,0,2026-03-27T03:52:18Z,muskan movie all songs upload please 8k 60fps,0.0,neutral,1
NKUzWJSLXo8,Jaate ho pardesh piya jaate hi khat likna upload please ..(jina teri gli me),0,0,2026-03-27T03:04:47Z,jaate ho pardesh piya jaate hi khat likna upload please jina teri gli me,0.0,neutral,1
NKUzWJSLXo8,Abhi to mein jawan hon 8k song please,0,0,2026-03-27T02:52:28Z,abhi to mein jawan hon 8k song please,0.0,neutral,0
NKUzWJSLXo8,[Muskaan Movie] Woh Ho Tum Song 8k Upload Karo Please Sir,0,0,2026-03-27T01:58:42Z,muskaan movie woh ho tum song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Muskaan Movie] Woh Ho Tum Song 8k Upload Karo Please Sir,0,0,2026-03-27T01:58:09Z,muskaan movie woh ho tum song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Muskaan Movie] Woh  Ho Tum  Song 8k Upload Karo Please Sir,0,0,2026-03-27T01:56:51Z,muskaan movie woh ho tum song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,Raat aaunga mai tujhe le jaunga mai ye gana upload,0,0,2026-03-27T01:45:35Z,raat aaunga mai tujhe le jaunga mai ye gana upload,0.0,neutral,1
NKUzWJSLXo8,Alisha magic voice ❤,0,0,2026-03-27T01:21:51Z,alisha magic voice,0.0,neutral,0
NKUzWJSLXo8,[Kucch To Hai Movie] Ding Dong Dloe Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:56:17Z,kucch to hai movie ding dong dloe song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Kucch To Hai Movie] Ding  Dong Dloe Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:55:42Z,kucch to hai movie ding dong dloe song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Kucch To Hai Movie]  Ding Dong Dloe Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:54:16Z,kucch to hai movie ding dong dloe song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,Sajan Tumse Pyaar Ki Ladai mein Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:53:31Z,sajan tumse pyaar ki ladai mein song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,Sajan Tumse Pyaar Ki Ladai mein Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:53:07Z,sajan tumse pyaar ki ladai mein song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Sajan Tumse Pyaar Ki Ladai mein Song 8k Upload Karo Please Sir],0,0,2026-03-27T00:52:49Z,sajan tumse pyaar ki ladai mein song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Grav Movie] Hum Tumko Nigahon Mein Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:52:18Z,grav movie hum tumko nigahon mein song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Grav Movie] Hum Tumko Nigahon Mein Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:51:44Z,grav movie hum tumko nigahon mein song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Garg Movie] Hum Tumko Nigahon  Mein Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:51:07Z,garg movie hum tumko nigahon mein song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,Sajan Tumse Pyaar Ki Ladai mein Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:50:03Z,sajan tumse pyaar ki ladai mein song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,Sajan Tumse Pyaar ki Ladai mein Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:49:30Z,sajan tumse pyaar ki ladai mein song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Salman Khan] Sajan Tumse Pyaar Ladai mein Song 8k Upload Karo Please Sir,0,0,2026-03-27T00:48:27Z,salman khan sajan tumse pyaar ladai mein song 8k upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,Kucch To Hai Movie Ding Dong Dloe 8k Song Upload Karo Please Sir,0,0,2026-03-27T00:41:38Z,kucch to hai movie ding dong dloe 8k song upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Kucch To Hai Movie] Ding Dong Dloe 8k Song Upload Karo Please Sir,0,0,2026-03-27T00:41:08Z,kucch to hai movie ding dong dloe 8k song upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,[Kucch To Hai Movie] Ding Dong Dloe  8k Song Upload Karo Please Sir,0,0,2026-03-27T00:40:10Z,kucch to hai movie ding dong dloe 8k song upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,Ding Dong Dloe Song 8k Song  Upload Karo Please Sir,0,0,2026-03-27T00:37:05Z,ding dong dloe song 8k song upload karo please sir,0.0,neutral,1
NKUzWJSLXo8,doli sajake rakhna 8k all song,0,0,2026-03-26T19:34:49Z,doli sajake rakhna 8k all song,0.0,neutral,0
NKUzWJSLXo8,Tridev me sirf yahi song mila tha 😂,0,0,2026-03-26T16:09:08Z,tridev me sirf yahi song mila tha,0.0,neutral,0
NKUzWJSLXo8,Chal mere bhai movie songs upload please,3,0,2026-03-26T15:58:45Z,chal mere bhai movie songs upload please,0.0,neutral,1
NKUzWJSLXo8,Main teri mohobbat mein pagal,1,0,2026-03-26T14:49:28Z,main teri mohobbat mein pagal,0.0,neutral,0
NKUzWJSLXo8,Kya song dal rahe ho,0,0,2026-03-26T14:47:07Z,kya song dal rahe ho,0.0,neutral,0
NKUzWJSLXo8,Alisha song Dilbar janiya song private upload plzzzz,1,0,2026-03-26T13:56:54Z,alisha song dilbar janiya song private upload plzzzz,0.0,neutral,1
NKUzWJSLXo8,Tirchhi topiwale upload kijiye,1,0,2026-03-26T13:36:21Z,tirchhi topiwale upload kijiye,0.0,neutral,1
NKUzWJSLXo8,Uplode dil deewana na jana kab kho gaya song plz 8k,7,0,2026-03-26T13:34:09Z,uplode dil deewana na jana kab kho gaya song plz 8k,0.0,neutral,0
3zLvxBJbudw,Muskan movie songs upload,0,0,2026-03-27T06:20:28Z,muskan movie songs upload,0.0,neutral,1
3zLvxBJbudw,Aayi milan ki raat movie song aplod karo 4k main,0,0,2026-03-27T03:14:20Z,aayi milan ki raat movie song aplod karo 4k main,0.0,neutral,0
3zLvxBJbudw,Naraaz 1994 movie Song Uplood 4K,0,0,2026-03-27T02:02:04Z,naraaz 1994 movie song uplood 4k,0.0,neutral,0
3zLvxBJbudw,Re-release,0,0,2026-03-26T16:03:59Z,re release,0.0,neutral,0
3zLvxBJbudw,Hawa Hawai in 8K please.🥺,4,1,2026-03-26T11:43:36Z,hawa hawai in 8k please,0.0,neutral,0
3zLvxBJbudw,release the song mehbooba by HIMESH REHSAMMIYA FROM aap ka surror in HD,0,0,2026-03-26T09:13:55Z,release the song mehbooba by himesh rehsammiya from aap ka surror in hd,0.0,neutral,0
3zLvxBJbudw,Beautiful song ❤,0,0,2026-03-26T08:48:03Z,beautiful song,0.0,neutral,0
3zLvxBJbudw,"All time famous movie and song 
Itihaas gawah hai",1,0,2026-03-26T08:11:08Z,all time famous movie and song itihaas gawah hai,0.0,neutral,0
3zLvxBJbudw,H❤❤❤❤,1,0,2026-03-26T08:04:20Z,h,0.0,neutral,0
3zLvxBJbudw,Kya mujhe pyaar hai Rimex video song upload karo jaldi,0,0,2026-03-26T08:04:04Z,kya mujhe pyaar hai rimex video song upload karo jaldi,0.0,neutral,1
3zLvxBJbudw,Arey kya ghatiya gane upload kar rahe ho 😡,0,0,2026-03-26T08:03:27Z,arey kya ghatiya gane upload kar rahe ho,0.0,neutral,1
3zLvxBJbudw,Please Upload Garv Movie Song 8K❤,1,0,2026-03-26T07:02:50Z,please upload garv movie song 8k,0.0,neutral,1
3zLvxBJbudw,Please Upload Mard Movie Song 8K❤,1,0,2026-03-26T07:01:39Z,please upload mard movie song 8k,0.0,neutral,1
3zLvxBJbudw,Please Upload Aakhree Raasta Movie Song 8K❤,1,0,2026-03-26T07:01:08Z,please upload aakhree raasta movie song 8k,0.0,neutral,1
3zLvxBJbudw,"Thanks T-Series 🙏
Ye Song Upload Karne Ke Liye 8K Me❤️",1,0,2026-03-26T06:59:54Z,thanks t series ye song upload karne ke liye 8k me,0.0,neutral,1
3zLvxBJbudw,Aayee milan ki raat 8k quality song upload karo 😊,4,0,2026-03-26T06:53:01Z,aayee milan ki raat 8k quality song upload karo,0.0,neutral,1
3zLvxBJbudw,Chal mere bhai movie songs upload please,0,0,2026-03-26T06:44:30Z,chal mere bhai movie songs upload please,0.0,neutral,1
3zLvxBJbudw,Ek line yesa kya jo nadikhai de bo gayab hai me hajir hu,0,0,2026-03-26T06:30:55Z,ek line yesa kya jo nadikhai de bo gayab hai me hajir hu,0.0,neutral,1
3zLvxBJbudw,Bees saal baad movie song 4k upload please,1,0,2026-03-26T05:43:39Z,bees saal baad movie song 4k upload please,0.0,neutral,1
3zLvxBJbudw,Sajan tumse payar song uplode karo,0,0,2026-03-26T05:43:30Z,sajan tumse payar song uplode karo,0.0,neutral,0
3zLvxBJbudw,Thoda sa pyaar hua hai song uplode karo,2,0,2026-03-26T05:41:47Z,thoda sa pyaar hua hai song uplode karo,0.0,neutral,0
3zLvxBJbudw,Hum tumko niga honge gaan uplode karo,1,0,2026-03-26T05:41:18Z,hum tumko niga honge gaan uplode karo,0.0,neutral,0
3zLvxBJbudw,Tumko na bhool payenge movie song uplode karo,1,0,2026-03-26T05:40:58Z,tumko na bhool payenge movie song uplode karo,0.0,neutral,0
3zLvxBJbudw,Pyar ki ek kahani song uplode koro,0,0,2026-03-26T05:40:40Z,pyar ki ek kahani song uplode koro,0.0,neutral,0
3zLvxBJbudw,Kyun ki itna Payer movie song uplode karo,3,0,2026-03-26T05:40:00Z,kyun ki itna payer movie song uplode karo,0.0,neutral,0
3zLvxBJbudw,Badal movie song uplode karo ❤,1,0,2026-03-26T05:39:24Z,badal movie song uplode karo,-0.5,negative,1
59UZ9grY7v0,Please 8K Tseries 😢🙏🏻,0,0,2026-03-27T10:11:20Z,please 8k tseries,0.0,neutral,0
59UZ9grY7v0,Ooo 😮😮😮😮😮😮,0,0,2026-03-27T09:46:13Z,ooo,0.0,neutral,0
59UZ9grY7v0,Me Miya Hu ✔️makir ✖️ khalifa nhi,0,0,2026-03-27T03:17:03Z,me miya hu makir khalifa nhi,0.0,neutral,0
59UZ9grY7v0,this is not 8K,0,0,2026-03-26T21:20:29Z,this is not 8k,0.0,neutral,0
59UZ9grY7v0,Plz in 8K,0,0,2026-03-26T15:08:29Z,plz in 8k,0.0,neutral,0
59UZ9grY7v0,Better from Salman,0,0,2026-03-26T13:57:37Z,better from salman,0.0,neutral,0
59UZ9grY7v0,Ye 8k mein kyu nahin diya,0,0,2026-03-26T10:33:11Z,ye 8k mein kyu nahin diya,0.0,neutral,0
59UZ9grY7v0,Where is 4k behn ke takeeee,0,0,2026-03-26T06:05:20Z,where is 4k behn ke takeeee,0.0,neutral,0
59UZ9grY7v0,Sar muskan movie ke songs upload kro❤❤❤❤,0,0,2026-03-26T04:49:30Z,sar muskan movie ke songs upload kro,0.0,neutral,1
59UZ9grY7v0,4 k 8 k song upload,0,0,2026-03-26T01:16:59Z,4 k 8 k song upload,0.0,neutral,1
59UZ9grY7v0,90s 8k songs  upload please,0,0,2026-03-25T20:54:05Z,90s 8k songs upload please,0.0,neutral,1
59UZ9grY7v0,Film ke pure song dobara rakho iski Tarah,1,0,2026-03-25T20:27:28Z,film ke pure song dobara rakho iski tarah,0.0,neutral,0
59UZ9grY7v0,Chand samne hai 8k song please,1,0,2026-03-25T19:38:35Z,chand samne hai 8k song please,0.0,neutral,0
59UZ9grY7v0,HD Don't like,0,0,2026-03-25T18:18:50Z,hd don t like,0.0,neutral,0
59UZ9grY7v0,Sona Kikna sona hi,0,0,2026-03-25T17:40:51Z,sona kikna sona hi,0.0,neutral,0
59UZ9grY7v0,Bhai next song maria maria ❤,0,0,2026-03-25T17:30:00Z,bhai next song maria maria,0.0,neutral,0
59UZ9grY7v0,8k me plz all song this movie,0,0,2026-03-25T17:23:28Z,8k me plz all song this movie,0.0,neutral,0
59UZ9grY7v0,Udit ji and Alka didi ❤❤..,0,0,2026-03-25T17:16:20Z,udit ji and alka didi,0.0,neutral,0
59UZ9grY7v0,Superb Govinda sir,0,0,2026-03-25T17:05:18Z,superb govinda sir,0.0,neutral,0
59UZ9grY7v0,8k upload karega please❤️❤️❤️,0,0,2026-03-25T16:38:10Z,8k upload karega please,0.0,neutral,1
59UZ9grY7v0,Tujhe bhula diya please,0,0,2026-03-25T16:24:43Z,tujhe bhula diya please,0.0,neutral,0
59UZ9grY7v0,This video song 8k uploaded,0,0,2026-03-25T15:42:29Z,this video song 8k uploaded,0.0,neutral,1
59UZ9grY7v0,90s 8k songs  upload please,1,0,2026-03-25T15:17:41Z,90s 8k songs upload please,0.0,neutral,1
59UZ9grY7v0,8k update karo,0,0,2026-03-25T15:01:57Z,8k update karo,0.0,neutral,0
59UZ9grY7v0,8k se direct 0 Level😂😂,0,0,2026-03-25T14:41:46Z,8k se direct 0 level,0.0,neutral,0
59UZ9grY7v0,Golden Era of Udit Narayan ji & Alka Yagnik ❤️💖,6,0,2026-03-25T14:24:07Z,golden era of udit narayan ji alka yagnik,0.0,neutral,0
59UZ9grY7v0,8k video me upload kare please is video,1,0,2026-03-25T14:09:15Z,8k video me upload kare please is video,0.0,neutral,1
59UZ9grY7v0,Next song Dhanno from housefull 8k upload please T series,0,0,2026-03-25T13:54:20Z,next song dhanno from housefull 8k upload please t series,0.0,neutral,1
59UZ9grY7v0,4k ke mein kyun nahi bhai,0,1,2026-03-25T13:43:11Z,4k ke mein kyun nahi bhai,0.0,neutral,0
59UZ9grY7v0,"Garv Movie Song Upload 8K
T-Series",0,0,2026-03-25T13:38:31Z,garv movie song upload 8k t series,0.0,neutral,1
59UZ9grY7v0,"Mard Movie Song Upload 8K
T-Series",0,0,2026-03-25T13:38:11Z,mard movie song upload 8k t series,0.0,neutral,1
59UZ9grY7v0,"Tridev Movie Song Upload 8K 
T-Series",0,0,2026-03-25T13:37:09Z,tridev movie song upload 8k t series,0.0,neutral,1
59UZ9grY7v0,"Aakhree Raasta Movie Song Upload 8K
T-Series",0,0,2026-03-25T13:36:42Z,aakhree raasta movie song upload 8k t series,0.0,neutral,1
59UZ9grY7v0,Diljale movie songs please ❤❤,0,0,2026-03-25T13:34:29Z,diljale movie songs please,0.0,neutral,0
59UZ9grY7v0,8k,0,1,2026-03-25T12:38:51Z,8k,0.0,neutral,0
59UZ9grY7v0,Kyaa song hai sir ji 🙏🥰👌😎 naice govinda sir ji 🙏🥰 pranam sir ji 🙏,0,1,2026-03-25T11:31:20Z,kyaa song hai sir ji naice govinda sir ji pranam sir ji,0.0,neutral,0
59UZ9grY7v0,NEXT SONG:kar poon kamal [Full Song] Mhu jhse shaadi Karogi,0,0,2026-03-25T11:21:15Z,next song kar poon kamal full song mhu jhse shaadi karogi,0.0,neutral,1
59UZ9grY7v0,NEXT SONG:kar poon kamal [Full Song] Mhu jhse shaadi Karogi,0,0,2026-03-25T11:21:10Z,next song kar poon kamal full song mhu jhse shaadi karogi,0.0,neutral,1
59UZ9grY7v0,NEXT SONG:kar poon kamal [Full Song] Mhu jhse shaadi Karogi,0,0,2026-03-25T11:21:05Z,next song kar poon kamal full song mhu jhse shaadi karogi,0.0,neutral,1
59UZ9grY7v0,NEXT SONG:kar poon kamal [Full Song] Mhu jhse shaadi Karogi,0,0,2026-03-25T11:21:00Z,next song kar poon kamal full song mhu jhse shaadi karogi,0.0,neutral,1
59UZ9grY7v0,NEXT SONG:kar poon kamal [Full Song] Mhu jhse shaadi Karogi,0,0,2026-03-25T11:20:52Z,next song kar poon kamal full song mhu jhse shaadi karogi,0.0,neutral,1
59UZ9grY7v0,Alka Yagnik ji is melody ki mallika.,0,1,2026-03-25T11:16:12Z,alka yagnik ji is melody ki mallika,0.0,neutral,0
59UZ9grY7v0,Meri bua ki beti ka naam Sonali hain lekin hum usey pyar se Sona bulate hain.❤❤❤😊😊😊,1,2,2026-03-25T11:15:26Z,meri bua ki beti ka naam sonali hain lekin hum usey pyar se sona bulate hain,0.0,neutral,0
59UZ9grY7v0,Yaddgar lamha hota jab koi ladka medium height or ladki long height ki hoty hai a bollywood wale es chiz ka istemaal karne me bifal hai nahi to bhut sare yadgaar lamhe salo ne barbad kar di,0,0,2026-03-25T11:08:08Z,yaddgar lamha hota jab koi ladka medium height or ladki long height ki hoty hai a bollywood wale es chiz ka istemaal karne me bifal hai nahi to bhut sare yadgaar lamhe salo ne barbad kar di,-0.5,negative,1
59UZ9grY7v0,ilovesong,1,0,2026-03-25T10:44:19Z,ilovesong,0.5,positive,0
59UZ9grY7v0,8k dal dete aur maza aa jata,1,1,2026-03-25T10:42:30Z,8k dal dete aur maza aa jata,0.0,neutral,0
59UZ9grY7v0,8K main Kab aayega Yhe Song,2,2,2026-03-25T10:34:02Z,8k main kab aayega yhe song,0.0,neutral,0
Lu4cKA739ro,Die repeating the same things,0,0,2026-03-27T11:01:17Z,die repeating the same things,-0.5,negative,1
Lu4cKA739ro,Wow Mr India bachpan ki yaadgaar❤❤❤🥰 I Love My India🇮🇳👌👌👌👍,0,0,2026-03-26T22:31:38Z,wow mr india bachpan ki yaadgaar i love my india,0.5,positive,1
Lu4cKA739ro,Evergreen Song❤❤,0,0,2026-03-26T16:10:16Z,evergreen song,0.0,neutral,0
Lu4cKA739ro,Very Very nice song 😍😍👏👏,0,0,2026-03-26T15:00:51Z,very very nice song,0.5,positive,0
Lu4cKA739ro,Very nice ❤😍,1,0,2026-03-26T08:57:06Z,very nice,0.5,positive,0
Lu4cKA739ro,Mast gana hai❤,0,0,2026-03-26T02:46:24Z,mast gana hai,0.0,neutral,0
Lu4cKA739ro,Sound quality best hai sir ji mind-blowing quality,1,0,2026-03-25T19:39:30Z,sound quality best hai sir ji mind blowing quality,0.5,positive,0
Lu4cKA739ro,"But West Indies Won and Won 2 Times
Prudential Cup 
Back 2 Back
😭😆😆😀😃😄😅😂🤣😁😁🤣😂😅😭😆😀😃",0,0,2026-03-25T18:30:30Z,but west indies won and won 2 times prudential cup back 2 back,0.0,neutral,0
Lu4cKA739ro,"Zoo
Zoo
Zoo
Zoo
Zoo",0,0,2026-03-25T18:29:36Z,zoo zoo zoo zoo zoo,0.0,neutral,0
Lu4cKA739ro,"T series Thanks Uploaded 🎵Song Indian🇮🇳 Cinemas History of Bollywood movie and Song Evergreen Best likely🎵💚💚🤣 School time Vacation 1⃣9⃣8⃣7⃣, Years Watch First🥇 day First🥇 Show Shree Cinemas Ahmedabad Good My Amazing Correct Older Memories",0,0,2026-03-25T17:32:29Z,t series thanks uploaded song indian cinemas history of bollywood movie and song evergreen best likely school time vacation 1 9 8 7 years watch first day first show shree cinemas ahmedabad good my amazing correct older memories,0.5,positive,1
Lu4cKA739ro,Nice song,0,0,2026-03-25T17:09:37Z,nice song,0.5,positive,0
Lu4cKA739ro,Doordarshan par bachpan mein MR.INDIA (1987)🎥🍿 dekh kar bahut khusi milti thi..jiska koi mol 💰 nahi tha.. CHILDHOOD MEMORIES (89BORN)🌹✍️,13,2,2026-03-25T11:52:55Z,doordarshan par bachpan mein mr india 1987 dekh kar bahut khusi milti thi jiska koi mol nahi tha childhood memories 89born,0.0,neutral,0
Lu4cKA739ro,😂kp1423 love you 😂💚🏡💚🌄🥭👍😂🌎🇮🇳,0,0,2026-03-25T11:49:50Z,kp1423 love you,0.5,positive,0
Lu4cKA739ro,My favourite song❤❤,0,0,2026-03-25T11:31:30Z,my favourite song,0.0,neutral,0
Lu4cKA739ro,Himesh Reshmiya Tanhaiyan song,0,0,2026-03-25T09:40:51Z,himesh reshmiya tanhaiyan song,0.0,neutral,0
Lu4cKA739ro,Plz upload bichoo 8k video jukebox,1,0,2026-03-25T09:00:34Z,plz upload bichoo 8k video jukebox,0.0,neutral,1
Lu4cKA739ro,Gurudev ki jai ho 🎵🎶🎼🎶🎵🎵🎶🎼🎵🎶💜♥️♥️❤️💕❤️♥️💜💜❤️❤️🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,0,0,2026-03-25T08:54:27Z,gurudev ki jai ho,0.0,neutral,0
Lu4cKA739ro,Mr. India All Song please,2,0,2026-03-25T08:45:54Z,mr india all song please,0.0,neutral,0
Lu4cKA739ro,Super 👌,0,0,2026-03-25T08:45:08Z,super,0.0,neutral,0
Lu4cKA739ro,2030❤❤❤🎉,0,0,2026-03-25T07:31:55Z,2030,0.0,neutral,0
Lu4cKA739ro,Very nice song lyrics singing Amezing Music 🎵🎶 Sangit Atiutm,0,0,2026-03-25T06:54:50Z,very nice song lyrics singing amezing music sangit atiutm,0.5,positive,0
Lu4cKA739ro,All time favourite song ❤❤,2,0,2026-03-25T06:29:46Z,all time favourite song,0.0,neutral,0
Lu4cKA739ro,Garv (2004) Movie Hum Tumko Nigahon Mein Video Song Upload In 8k Please,1,0,2026-03-25T06:08:34Z,garv 2004 movie hum tumko nigahon mein video song upload in 8k please,0.0,neutral,1
Lu4cKA739ro,"Garv Movie
Hum Tumko Nigahon Mein Song Upload 8K❤️
T-Series🙏",0,0,2026-03-25T06:03:48Z,garv movie hum tumko nigahon mein song upload 8k t series,0.0,neutral,1
Lu4cKA739ro,Damm song 💥,2,0,2026-03-25T06:03:15Z,damm song,0.0,neutral,0
Lu4cKA739ro,"Tridev Movie All Song Upload 8K❤
T-Series",0,0,2026-03-25T06:02:01Z,tridev movie all song upload 8k t series,0.0,neutral,1
